row_position,age,tenure,usage_frequency,support_calls,payment_delay,total_spend,last_interaction,gender_Female,gender_Male,subscription_type_Basic,subscription_type_Premium,subscription_type_Standard,contract_length_Annual,contract_length_Monthly,contract_length_Quarterly
379,-0.12443068871740252,0.053956308516208085,-0.05279526921105571,6.7021023049613,-0.3623717180499807,5.960890987484017,-0.2515011905395659,-0.30658150773786474,-0.05930681170197204,-0.0007562395161949099,-0.043615938085131346,-0.002605350990779698,-0.02339971492998302,-0.7789416841277853,0.011816585813648998
380,-2.7326639845327008,1.7824416384409414,-0.09152926241164096,-3.377981168455517,-1.1849916715186555,-1.9044301403989083,-0.5840930318791652,-0.6562210352410329,-0.06819899772061035,-1.2209253509156406,-0.2934888849267736,0.09369106338359416,-0.03163089790381491,-1.8538538295635953,0.015394801863003522
381,0.9019645445200148,-0.06452486960508395,-0.09472519514267333,-5.768326977244579,-1.08494800852146,-1.7982508408633293,-2.2729430247331037,0.8276651418558322,0.16403027425054462,-0.014959758125478402,0.005028587367851287,-0.007358368868008256,0.013848650780273601,-1.6696459938166663,-0.023733168612234293
382,1.586390651977854,-0.21475736855180003,0.38059897727158387,6.708342580760363,-0.3865965743921697,5.553630999563029,-0.18093450706044678,-0.3151828195562121,-0.081524789998075,-0.02229737628425937,-0.038633491712389514,-0.0030520168272778394,-0.021469677952118217,-0.6344433949980884,0.00796901759225875
383,2.1372154902422333,-0.16543899652751862,0.2621945225528907,3.8774163893290097,3.471898645388428,-0.2920118677720893,-0.6834198010072577,0.41754276992345696,0.0845971302583348,0.0020774343801895157,-0.003111345395445824,0.002943878974765539,0.0017063283966854215,3.2578467536205427,0.002771423808299005
384,-0.5225785488646943,1.6382470829144586,1.278462434054818,-1.0817046216817108,3.5027291613910347,3.49957971907279,0.5714659885241418,-0.7955825267368346,-0.15734979313681832,0.05755514577962458,0.017362337521044536,0.0035873947059735655,-0.015095504373311997,3.8936816275119783,-0.0027211973909288647
385,-0.6913145237788558,-0.1832638825592585,-0.1617447700665798,-4.999915290010395,-1.115048429085873,-1.8382847455033333,1.5908436933049233,-2.4835744386236183,-0.5513844495802186,-0.012003165467758663,0.003602934128139168,-0.007278417674824595,-0.020134679223410785,-1.753478120183572,0.01622348849894479
386,-0.43361173127079383,0.6871290300763212,-0.7040784128732048,8.779925991925412,-0.6054255294217729,-0.9321586616388231,0.9890518265310675,-1.5479255993611878,-0.31510925497976133,-0.013055185396806336,-0.010620001370552927,0.002343908939510584,-0.01874850595369935,-1.0679058746783994,0.009631118604447693
387,5.506042751892237,-0.03437233582313638,-0.053196620288363194,-1.096459779474535,6.435249596969225,-0.7114362774265465,0.8753333157423185,-1.3478579984838144,-0.36726482332334853,-0.0058239175175549465,-0.0031904044095426797,0.005148272598162294,0.004522628567647189,-0.7220758806075901,-0.014118114383891225
388,-1.2636635208770166,1.5796002956776647,1.3862405752198539,4.582766178044258,-0.2534649629739579,3.8356681852252223,2.0131958541087807,1.343281480653677,0.23574623673222958,0.008996405650977977,0.0052385931380558755,-0.004080803078250028,0.023363603511825204,-0.5332328541553579,0.014473830678034573
389,-3.0283877478668,-0.24255176100879908,-0.2020024209818803,-3.8530374533566647,-1.2408003286609892,-2.027787317945622,-0.7066371127712773,-0.7257711503934116,-0.10234988582087681,-0.014189995070919394,-0.009621783932670951,0.0031996831391006707,0.02076291946694255,-1.9786997404135764,-0.01977363634854555
390,2.5348558100510856,-0.25922955395217284,-0.03997955543454736,3.4602726884948787,3.396408604279859,3.255648381052306,0.6848693870787974,-0.7033413094290881,-0.1887430509668775,0.02167373854725156,-0.008617726999800653,0.011435179808177053,-0.008054039520211519,-0.40869592504575847,0.0075481634167954325
391,-1.293818319592392,0.015475515598081984,-0.08133131796959787,5.6335719181550665,5.498257193376776,-0.4181822745081445,2.326960481090937,1.5256750620435924,0.3709039715968538,0.00036187913094181567,0.002962985710473731,-0.005757772838696837,0.004211306313518435,-0.5965563720697538,-0.00984971625264734
392,4.019868711766321,0.07132163096452132,0.01870896448439453,-0.5137105811532819,-0.25073634427040814,4.770367368448933,-0.8088134675985202,0.44910582989105025,0.07131065025983845,0.023783516962721477,-0.015875008469447494,0.028472516369074583,0.022687373561784626,4.410761452168226,0.020737831972073763
393,5.6085223067225884,-0.44324751015461517,-0.08911026869667694,-1.3202202482474967,-0.4420744091225788,-0.7569971596705727,-1.195309885131428,0.5772092237079051,0.05305101912177634,0.09618303115537856,0.004829389145597816,0.009127005594782531,0.004585552019998431,6.149740392882377,0.004196845241822302
394,1.5340627309191042,-0.00523960349499248,0.05675602058647201,5.142979525875998,4.127365543525666,3.8085246761867895,-0.5217758234334178,0.38228409031406047,0.09371308749890886,0.10607623395626434,0.028660784068051726,0.005533129279501736,-0.04380766821093857,-0.4263261597370729,0.012580965883098543
395,1.4247566488338634,2.248690268191276,0.12433027712395414,5.508156929308316,-0.2385383910522796,4.599494370977773,0.7303043431695551,-0.873440565658384,-0.1800857266318053,1.2182222132070455,0.07126934882020577,0.08148016805760562,-0.006637062197551131,-0.5782724288385361,0.020261532100848852
396,-0.737610791916959,-0.1108221001678612,-0.04187379571201746,-4.361355643359712,-1.0852221828326583,-1.7674328268307726,-2.251284861677559,0.8458408617356327,0.12742497824132443,-0.009014514731243253,-0.010861323701683433,0.0050384860252961515,-0.024076955372001975,-1.7479331864137202,0.016833698945119976
397,-7.05144054049626,-0.03811180343793239,-0.2577424597536446,3.000215257605305,-0.9297510196617804,-1.4484178904443978,-1.7465644108410925,0.7250905143423005,0.10609387500211596,-0.002637866645818576,-0.003380013151327148,-0.0049974048603326085,-0.02785925414878875,-1.431189602992963,0.019783044587820767
398,-1.7389221923414153,0.5464118205365958,-0.44454152934020386,6.115083940114127,-0.4353404740942642,5.9749936156455075,-0.11796429100970272,-0.34901848826848436,-0.05756996511947363,0.05673350300756283,0.026914679255569354,-0.01462455581407994,0.01342055648099631,-0.8068146528257057,-0.009608941129408776
399,2.070669580460526,-0.15693139732757116,0.005355598801106681,5.248339801279944,-0.41068584310356526,-0.6203674694251095,-0.8826509589853231,0.5441880186490016,0.08011808261740953,0.000594633755972609,0.004758467385545373,-0.006118643674999476,0.02004874280653894,6.23925084471237,0.02234698670450598
400,-0.7068885084439535,-0.8032006512803491,0.8129939444025512,-4.109587123475503,-1.0462861802754924,-1.7500308968988247,1.5076052315265407,-2.208403413168853,-0.5522750937729143,0.12542785272147738,0.006680575452046469,0.006992890043184161,0.014312570705078543,-1.676102314600721,-0.019971640324220063
401,2.09236148856231,-0.7643063586717471,0.27159660026401977,2.3886269765824544,-0.44355756156146525,6.729699626138317,-1.0533196333877277,0.4735973453032784,0.1166188785736449,-0.052333444851392415,0.024604736041510478,-0.0019904392072930934,-0.0038738375529646873,-0.7966214388236403,0.010312549150548876
402,-5.045636694937712,-0.22747515907278285,1.3223971671151231,2.2652758993254976,-0.5288126601953991,7.090669646804454,-1.163402221725555,0.537647321508266,0.09379142036777921,-0.005485068713314831,0.013789275182643905,-0.002353677810751833,0.01160663023358211,-0.942769199712202,0.025121417923364787
403,-2.404553448628867,0.8199225877772551,-0.8069922551925992,5.935643224404194,-0.8082909248000942,-1.1640814899862744,-1.5490681237564423,0.6385766403912566,0.09369564735563472,-0.01744834702811204,0.0035119578323792667,-0.007256423896178603,0.015515267509035766,-1.2888479263125918,-0.028812680393457413
404,5.7012224195641465,-0.3713956929487176,0.4348947728262283,-1.2499565352482023,-0.2786921183904633,6.511198961188784,-1.0778033138718457,0.48419658428058027,0.08773637539241463,-0.011500466179277281,0.014045205404981971,-0.0013243052875623108,0.0018287376360967755,-0.6783895893162116,-0.05798468497116119
405,-2.6484256800380535,1.391370113089215,-1.1917146988667082,-3.2526566056138835,-1.1266875637648628,-1.8452850073389708,-2.381812815371668,0.8597643632505787,0.12474496739334427,-0.04520454325014725,-0.009672423067968339,0.005109552224166691,0.015049446430057288,-1.7897707139700652,-0.02216823982074857
406,-0.31755539231235164,0.024430221223738044,-0.10647283173399046,7.890145535662304,-0.47239492752822115,-0.694501447519724,2.9847382338577884,1.901996630737558,0.4286947288038209,-0.002564304632251151,0.003504505200544372,-0.006423995615914464,0.006676294256467372,-0.8473580432147719,-0.017634029735345395
407,-2.869558255393058,1.2853838651254774,-1.1002753742347704,-2.6974646755389404,-1.1087899809423833,-1.7626854554598685,-2.347728662333684,0.85438043394126,0.13436847529374063,-0.0352922702714568,0.004457667242968455,-0.002906916467472911,-0.021173343784175812,-1.7754063427634537,0.017404160783626138
408,1.8621413752890659,0.031070856990409082,-0.07059680616483092,4.0608110619751825,-0.3305637367302552,-0.46765977223578375,2.1213306398247367,1.4161989897035527,0.35053090724279173,0.0024786021758336574,-0.010270002419129015,0.0055251123756170275,0.013919062013737857,5.336650390010327,0.023822010322473944
409,-1.4556959710433148,0.022480982251581735,-0.04033423772547394,5.087460217913613,4.8573145983507855,4.259197550367389,-0.11847559454967267,-0.3048580852281884,-0.050658648592652754,0.012643433607881888,0.006044864497380331,-0.006368226115591824,0.006474215365014971,-0.5693036523880437,-0.03289040739648044
410,-1.3255597544438205,-0.5119004763761769,0.6351682483113836,-1.5074966886540642,7.916494529107585,-0.7476307019335218,3.6749614668788855,2.238661414430244,0.5649717113806401,0.10924742435716325,0.0062291155580896885,0.005305706183426082,-0.0031353424699045716,-0.8484650728688575,0.01292769139399752
411,-0.7126043276372366,-0.1766921826370526,-0.17218514439533464,-4.99988703104711,-1.106261199885048,-1.8826717472664314,1.618008913731901,-2.4802673276723364,-0.5513844495802186,-0.01184438899217639,0.004842002887744457,-0.0047344403434544805,-0.019694397593848407,-1.7533474254515022,0.018302016963716597
412,4.780347578115761,0.784521473061759,-0.0543206593033392,-0.6464537282072707,-0.4056832378776744,-0.745517975698458,-0.3072479059977923,-0.3766811582527589,-0.027297999794245697,-0.8441852291615214,0.04272348133730702,-0.2202478965325281,0.005623199054971337,5.711514325172175,0.006737637817859649
413,1.2594438374135644,2.1712122540315613,2.1552452765969794,6.995528393875575,-0.342993793952046,-0.41140782536240295,2.4367107477830725,1.6293340825778433,0.28989846501266586,-0.01487541145645082,0.0035684388072695582,-0.00379686922300607,0.0052843868895433846,-0.6277002308238298,-0.017368462092708797
414,2.9735243397729936,0.10444688154442701,-0.1567883936263388,3.822769978939541,-0.24887229224434124,4.736558536790835,1.9292913582269102,1.2414788382826374,0.260263201771304,0.0014146358612924814,0.007762906143907458,-0.030014131064526738,0.008934621810913085,-0.47834485651459546,-0.02254876065067947
415,-2.353686569192214,-0.48598242993000895,0.8664816438860725,9.604871544409542,-0.7074680673726834,-1.0107405490078962,-0.3554273951984942,-0.4499444864341058,-0.08139483792823739,-0.005503777776611969,0.004059827156597748,-0.0029134937468916176,0.01921610763296485,-1.147691391108092,-0.009918920374475419
416,2.8908516029256863,-0.1836919776041759,0.001768444309127517,3.788555864188238,-0.24000228732125833,3.65059357881546,1.746400961293839,1.11600847014779,0.24383831941930112,0.01766955818864517,-0.005103153749369085,0.024801913714036346,0.02206607546657324,-0.41868132604286074,-0.012287341554183514
417,-2.824951575123705,-0.38961686561699027,-0.1728223326918669,-3.543759344452992,-1.1809633071906864,-1.9515364731801674,-2.5626715790771413,0.9672310285235289,0.15125832241261378,0.1348490687267622,0.006605497321579605,0.007417529136873781,0.014897672114893795,-1.8484508339269086,-0.024162956485524772
418,3.858539654863998,-0.2761034885409754,0.5895248846599134,-0.1941687228390947,-0.44695226357551293,8.182213853278663,-1.2614415200648363,0.5514267859980464,0.08601398531347514,-0.03877078829886159,-0.03973341032513417,-0.0029032732802443204,0.012036557187093422,-0.8081424998585135,0.01181063290918246
419,0.8951852541789412,-0.045877555123879574,-0.046774156932369804,-3.0490207756507153,-0.4718995219981298,-0.7606617616605945,3.338572499604197,2.181867116257781,0.46138292383984664,0.11071535161347129,0.006558118904940784,0.00840341031551361,0.00701917139813304,7.22358024682384,0.018292293366976083
420,-1.373101249979809,-0.2685507243173197,-0.0910013664024882,-1.3422192353309947,6.2729295421857385,6.1176827066252,0.7729582003201358,-1.2787585914105875,-0.30706804056244436,0.07243428425630555,0.01824475870351307,0.01333425781223923,-0.009677661820314825,-0.7528258422575891,0.033040008055977524
421,2.920410527442,-0.04831884092243854,-0.05588587522273883,4.7428019229241185,-0.2956436235271394,-0.4568939937016694,-0.8149354812060483,0.48628438810410446,0.07514496327203232,0.0763249494455522,0.004144174839602784,0.007763869953341782,0.003123590173199773,4.401052357451991,0.002232331563718617
422,-2.849575591252651,-0.1990975983743556,-0.17274487274466083,-3.57672085640952,-1.180716665959917,-1.9323335118312388,-2.5770830354711505,0.9725627192889806,0.15181788752088324,-0.0121458763332339,-0.00743198370328173,0.00744506957475096,0.014934966489672661,-1.8610881857341155,-0.023551739156246185
423,3.228380718160188,-0.3238125901832245,0.008332020773086696,4.317651278105331,-0.2721997891692445,4.4501918117475,-0.692610897286795,0.4240842834461364,0.089965362228686,0.04917951127863489,0.0037967943365219982,0.030237780883908272,0.025179851106368004,-0.4988433352159336,-0.00860488488804549
424,-1.4445849550876302,-0.06393392234458588,-0.07026999128982425,5.258147320309654,-0.3400808164733462,4.687117047814536,2.203665213070344,1.498946447839262,0.33209894391242417,0.04040026576491073,0.015763025620253758,-0.012942941803485155,-0.04249937189975753,-0.6102164784772321,0.0276121520367451
425,3.3631187529093585,0.05279459643235896,-0.09203858790628146,9.410107662617229,-0.5430146865663119,-0.8685630522336578,-0.21713813783775548,-0.38511975345842075,-0.07257897200528532,0.00013311352115124463,-0.007267733779735863,0.00577602107077837,0.02167178694624454,-0.8804677640995942,-0.007006894331425428
426,3.362127198003,0.04980428135662805,-0.052666056547896,4.3484184336708855,-0.299494339749217,4.408144959730853,0.8053823993506376,-0.8089592146367067,-0.2009218836989021,0.020197562962421214,-0.006197735088644549,-0.017525030807591976,-0.004570474834181369,-0.5040102390805259,0.04165672589093447
427,-0.32329457665095107,-0.05723026364808902,-0.051484754470875485,7.169662738735788,-0.531644438393414,-0.3979949470370775,2.3574705216661096,1.546618138034828,0.3860406472021714,0.07110430728876964,0.021635908057214694,0.0017581178806722164,0.027512283937539905,-0.7545340408268385,-0.04474774967879057
428,-2.4664408420684047,-0.26537419474043417,-0.14600755413994193,-2.4451375909580384,-1.0322464182134719,-1.7366356577922124,-2.0732372254203075,0.8146370596939232,0.11410068780882283,0.10899162946967408,0.005808871287154033,0.005521621266379953,-0.02444264825200662,-1.6502356481784954,0.01718385349959135
429,3.0794855196075512,2.5523492808494486,0.12742626983032096,-0.05614737924479414,-0.13130073520354926,2.9900245341283154,1.6212575308268424,1.008081738561159,0.22218864177819342,1.2882205850817263,0.06712709077750333,0.12546169583685696,0.021331803447101266,3.4046598302340136,0.013166311418171973
430,-1.8968220753245988,-0.7883554788399487,0.8774700574483723,-3.6988544713304146,-1.1349368977639824,-1.8683571978315012,-0.5917180394986644,-0.6011054032645188,-0.10291345947072841,-0.029525351211195813,-0.01076915719662793,0.0026861922536045315,0.020075421240180732,-1.8416326462710275,-0.0189020787877962
